accuracy,macro_f1,weighted_f1,test_load,seed,model,condition,n_test,train_time_s,complexity
0.9734848484848485,0.9733782121881496,0.9733782121881495,111,303,dprf_no_rel_loss,vibration_gain_025,792,11.9633125999826,52235
1.0,1.0,1.0,111,303,dprf_no_rel_loss,electrical_gain_075,792,11.9633125999826,52235
1.0,1.0,1.0,111,303,dprf_no_rel_loss,electrical_gain_050,792,11.9633125999826,52235
1.0,1.0,1.0,111,303,dprf_no_rel_loss,electrical_gain_025,792,11.9633125999826,52235
1.0,1.0,1.0,111,303,dprf_no_rel_loss,vibration_drift_025rms,792,11.9633125999826,52235
1.0,1.0,1.0,111,303,dprf_no_rel_loss,vibration_drift_050rms,792,11.9633125999826,52235
1.0,1.0,1.0,111,303,dprf_no_rel_loss,vibration_drift_100rms,792,11.9633125999826,52235
1.0,1.0,1.0,111,303,dprf_no_rel_loss,electrical_drift_025rms,792,11.9633125999826,52235
1.0,1.0,1.0,111,303,dprf_no_rel_loss,electrical_drift_050rms,792,11.9633125999826,52235
0.952020202020202,0.9515246658103801,0.9515246658103801,111,303,dprf_no_rel_loss,electrical_drift_100rms,792,11.9633125999826,52235
1.0,1.0,1.0,111,303,dprf_no_switch_loss,clean_reextract,792,12.011152999999467,52235
0.9696969696969697,0.9696737457456561,0.9696737457456561,111,303,dprf_no_switch_loss,vibration_missing,792,12.011152999999467,52235
0.9873737373737373,0.9873730126843827,0.9873730126843827,111,303,dprf_no_switch_loss,electrical_missing,792,12.011152999999467,52235
1.0,1.0,1.0,111,303,dprf_no_switch_loss,vibration_gain_075,792,12.011152999999467,52235
1.0,1.0,1.0,111,303,dprf_no_switch_loss,vibration_gain_050,792,12.011152999999467,52235
1.0,1.0,1.0,111,303,dprf_no_switch_loss,vibration_gain_025,792,12.011152999999467,52235
1.0,1.0,1.0,111,303,dprf_no_switch_loss,electrical_gain_075,792,12.011152999999467,52235
1.0,1.0,1.0,111,303,dprf_no_switch_loss,electrical_gain_050,792,12.011152999999467,52235
1.0,1.0,1.0,111,303,dprf_no_switch_loss,electrical_gain_025,792,12.011152999999467,52235
1.0,1.0,1.0,111,303,dprf_no_switch_loss,vibration_drift_025rms,792,12.011152999999467,52235
1.0,1.0,1.0,111,303,dprf_no_switch_loss,vibration_drift_050rms,792,12.011152999999467,52235
1.0,1.0,1.0,111,303,dprf_no_switch_loss,vibration_drift_100rms,792,12.011152999999467,52235
1.0,1.0,1.0,111,303,dprf_no_switch_loss,electrical_drift_025rms,792,12.011152999999467,52235
1.0,1.0,1.0,111,303,dprf_no_switch_loss,electrical_drift_050rms,792,12.011152999999467,52235
0.9179292929292929,0.9177877679472782,0.9177877679472781,111,303,dprf_no_switch_loss,electrical_drift_100rms,792,12.011152999999467,52235
1.0,1.0,1.0,111,303,dprf_no_semantic,clean_reextract,792,10.827423400012776,52235
0.9532828282828283,0.9533925319011926,0.9533925319011924,111,303,dprf_no_semantic,vibration_missing,792,10.827423400012776,52235
0.9823232323232324,0.9823222177581359,0.9823222177581358,111,303,dprf_no_semantic,electrical_missing,792,10.827423400012776,52235
1.0,1.0,1.0,111,303,dprf_no_semantic,vibration_gain_075,792,10.827423400012776,52235
1.0,1.0,1.0,111,303,dprf_no_semantic,vibration_gain_050,792,10.827423400012776,52235
0.9974747474747475,0.9974746025368767,0.9974746025368766,111,303,dprf_no_semantic,vibration_gain_025,792,10.827423400012776,52235
1.0,1.0,1.0,111,303,dprf_no_semantic,electrical_gain_075,792,10.827423400012776,52235
1.0,1.0,1.0,111,303,dprf_no_semantic,electrical_gain_050,792,10.827423400012776,52235
1.0,1.0,1.0,111,303,dprf_no_semantic,electrical_gain_025,792,10.827423400012776,52235
1.0,1.0,1.0,111,303,dprf_no_semantic,vibration_drift_025rms,792,10.827423400012776,52235
1.0,1.0,1.0,111,303,dprf_no_semantic,vibration_drift_050rms,792,10.827423400012776,52235
1.0,1.0,1.0,111,303,dprf_no_semantic,vibration_drift_100rms,792,10.827423400012776,52235
1.0,1.0,1.0,111,303,dprf_no_semantic,electrical_drift_025rms,792,10.827423400012776,52235
1.0,1.0,1.0,111,303,dprf_no_semantic,electrical_drift_050rms,792,10.827423400012776,52235
0.9823232323232324,0.9822733812949641,0.9822733812949639,111,303,dprf_no_semantic,electrical_drift_100rms,792,10.827423400012776,52235
1.0,1.0,1.0,111,303,dprf_full,clean_reextract,792,12.105660800007172,52235
0.9558080808080808,0.9560357542537598,0.9560357542537596,111,303,dprf_full,vibration_missing,792,12.105660800007172,52235
0.9835858585858586,0.9835799687100802,0.9835799687100801,111,303,dprf_full,electrical_missing,792,12.105660800007172,52235
1.0,1.0,1.0,111,303,dprf_full,vibration_gain_075,792,12.105660800007172,52235
1.0,1.0,1.0,111,303,dprf_full,vibration_gain_050,792,12.105660800007172,52235
0.9962121212121212,0.9962119581577963,0.9962119581577964,111,303,dprf_full,vibration_gain_025,792,12.105660800007172,52235
1.0,1.0,1.0,111,303,dprf_full,electrical_gain_075,792,12.105660800007172,52235
1.0,1.0,1.0,111,303,dprf_full,electrical_gain_050,792,12.105660800007172,52235
0.9987373737373737,0.9987373556209196,0.9987373556209198,111,303,dprf_full,electrical_gain_025,792,12.105660800007172,52235
1.0,1.0,1.0,111,303,dprf_full,vibration_drift_025rms,792,12.105660800007172,52235
1.0,1.0,1.0,111,303,dprf_full,vibration_drift_050rms,792,12.105660800007172,52235
1.0,1.0,1.0,111,303,dprf_full,vibration_drift_100rms,792,12.105660800007172,52235
1.0,1.0,1.0,111,303,dprf_full,electrical_drift_025rms,792,12.105660800007172,52235
1.0,1.0,1.0,111,303,dprf_full,electrical_drift_050rms,792,12.105660800007172,52235
0.9065656565656566,0.9083211047213858,0.908321104721386,111,303,dprf_full,electrical_drift_100rms,792,12.105660800007172,52235
1.0,1.0,1.0,111,304,mean_da,clean_reextract,792,6.56594000000041,10822
0.9646464646464646,0.9647184814207209,0.9647184814207208,111,304,mean_da,vibration_missing,792,6.56594000000041,10822
0.9797979797979798,0.9797689522386345,0.9797689522386345,111,304,mean_da,electrical_missing,792,6.56594000000041,10822
1.0,1.0,1.0,111,304,mean_da,vibration_gain_075,792,6.56594000000041,10822
1.0,1.0,1.0,111,304,mean_da,vibration_gain_050,792,6.56594000000041,10822
0.9936868686868687,0.9937141331242302,0.9937141331242303,111,304,mean_da,vibration_gain_025,792,6.56594000000041,10822
1.0,1.0,1.0,111,304,mean_da,electrical_gain_075,792,6.56594000000041,10822
1.0,1.0,1.0,111,304,mean_da,electrical_gain_050,792,6.56594000000041,10822
1.0,1.0,1.0,111,304,mean_da,electrical_gain_025,792,6.56594000000041,10822
1.0,1.0,1.0,111,304,mean_da,vibration_drift_025rms,792,6.56594000000041,10822
1.0,1.0,1.0,111,304,mean_da,vibration_drift_050rms,792,6.56594000000041,10822
1.0,1.0,1.0,111,304,mean_da,vibration_drift_100rms,792,6.56594000000041,10822
1.0,1.0,1.0,111,304,mean_da,electrical_drift_025rms,792,6.56594000000041,10822
1.0,1.0,1.0,111,304,mean_da,electrical_drift_050rms,792,6.56594000000041,10822
0.7171717171717171,0.6498852858723793,0.6498852858723793,111,304,mean_da,electrical_drift_100rms,792,6.56594000000041,10822
1.0,1.0,1.0,111,304,gate_da,clean_reextract,792,8.64092839998193,27400
0.9646464646464646,0.9647387406871394,0.9647387406871394,111,304,gate_da,vibration_missing,792,8.64092839998193,27400
0.9671717171717171,0.9668501883512026,0.9668501883512026,111,304,gate_da,electrical_missing,792,8.64092839998193,27400
1.0,1.0,1.0,111,304,gate_da,vibration_gain_075,792,8.64092839998193,27400
1.0,1.0,1.0,111,304,gate_da,vibration_gain_050,792,8.64092839998193,27400
0.9987373737373737,0.9987373556209197,0.9987373556209197,111,304,gate_da,vibration_gain_025,792,8.64092839998193,27400
0.9696969696969697,0.9694850603941512,0.9694850603941513,111,304,gate_da,electrical_gain_075,792,8.64092839998193,27400
0.9696969696969697,0.9694850603941512,0.9694850603941513,111,304,gate_da,electrical_gain_050,792,8.64092839998193,27400
0.9696969696969697,0.9694850603941512,0.9694850603941513,111,304,gate_da,electrical_gain_025,792,8.64092839998193,27400
1.0,1.0,1.0,111,304,gate_da,vibration_drift_025rms,792,8.64092839998193,27400
1.0,1.0,1.0,111,304,gate_da,vibration_drift_050rms,792,8.64092839998193,27400
1.0,1.0,1.0,111,304,gate_da,vibration_drift_100rms,792,8.64092839998193,27400
1.0,1.0,1.0,111,304,gate_da,electrical_drift_025rms,792,8.64092839998193,27400
0.9722222222222222,0.9720279720279721,0.972027972027972,111,304,gate_da,electrical_drift_050rms,792,8.64092839998193,27400
0.9330808080808081,0.9325923684960693,0.9325923684960692,111,304,gate_da,electrical_drift_100rms,792,8.64092839998193,27400
1.0,1.0,1.0,111,304,rcarf_hard,clean_reextract,792,11.297072100045625,35657
0.9823232323232324,0.9823468924059381,0.9823468924059381,111,304,rcarf_hard,vibration_missing,792,11.297072100045625,35657
0.9886363636363636,0.9886362005882775,0.9886362005882774,111,304,rcarf_hard,electrical_missing,792,11.297072100045625,35657
1.0,1.0,1.0,111,304,rcarf_hard,vibration_gain_075,792,11.297072100045625,35657
1.0,1.0,1.0,111,304,rcarf_hard,vibration_gain_050,792,11.297072100045625,35657
0.9936868686868687,0.9936866154589156,0.9936866154589156,111,304,rcarf_hard,vibration_gain_025,792,11.297072100045625,35657
0.9886363636363636,0.9886362005882775,0.9886362005882774,111,304,rcarf_hard,electrical_gain_075,792,11.297072100045625,35657
0.9886363636363636,0.9886362005882775,0.9886362005882774,111,304,rcarf_hard,electrical_gain_050,792,11.297072100045625,35657
0.9886363636363636,0.9886362005882775,0.9886362005882774,111,304,rcarf_hard,electrical_gain_025,792,11.297072100045625,35657
1.0,1.0,1.0,111,304,rcarf_hard,vibration_drift_025rms,792,11.297072100045625,35657
1.0,1.0,1.0,111,304,rcarf_hard,vibration_drift_050rms,792,11.297072100045625,35657
1.0,1.0,1.0,111,304,rcarf_hard,vibration_drift_100rms,792,11.297072100045625,35657
1.0,1.0,1.0,111,304,rcarf_hard,electrical_drift_025rms,792,11.297072100045625,35657
0.9924242424242424,0.992422502870264,0.992422502870264,111,304,rcarf_hard,electrical_drift_050rms,792,11.297072100045625,35657
0.9886363636363636,0.9886362005882775,0.9886362005882774,111,304,rcarf_hard,electrical_drift_100rms,792,11.297072100045625,35657
1.0,1.0,1.0,111,304,dprf_no_rel_loss,clean_reextract,792,11.926964999991469,52235
0.9608585858585859,0.9606361614742255,0.9606361614742254,111,304,dprf_no_rel_loss,vibration_missing,792,11.926964999991469,52235
0.9848484848484849,0.9848406546080964,0.9848406546080964,111,304,dprf_no_rel_loss,electrical_missing,792,11.926964999991469,52235
1.0,1.0,1.0,111,304,dprf_no_rel_loss,vibration_gain_075,792,11.926964999991469,52235
1.0,1.0,1.0,111,304,dprf_no_rel_loss,vibration_gain_050,792,11.926964999991469,52235
0.9545454545454546,0.953754808265105,0.9537548082651048,111,304,dprf_no_rel_loss,vibration_gain_025,792,11.926964999991469,52235
1.0,1.0,1.0,111,304,dprf_no_rel_loss,electrical_gain_075,792,11.926964999991469,52235
1.0,1.0,1.0,111,304,dprf_no_rel_loss,electrical_gain_050,792,11.926964999991469,52235
0.9722222222222222,0.9717374313107431,0.9717374313107429,111,304,dprf_no_rel_loss,electrical_gain_025,792,11.926964999991469,52235
1.0,1.0,1.0,111,304,dprf_no_rel_loss,vibration_drift_025rms,792,11.926964999991469,52235
1.0,1.0,1.0,111,304,dprf_no_rel_loss,vibration_drift_050rms,792,11.926964999991469,52235
1.0,1.0,1.0,111,304,dprf_no_rel_loss,vibration_drift_100rms,792,11.926964999991469,52235
1.0,1.0,1.0,111,304,dprf_no_rel_loss,electrical_drift_025rms,792,11.926964999991469,52235
0.9987373737373737,0.9987373556209196,0.9987373556209198,111,304,dprf_no_rel_loss,electrical_drift_050rms,792,11.926964999991469,52235
0.9330808080808081,0.9333328517880739,0.9333328517880738,111,304,dprf_no_rel_loss,electrical_drift_100rms,792,11.926964999991469,52235
1.0,1.0,1.0,111,304,dprf_no_switch_loss,clean_reextract,792,12.073567699990235,52235
0.9722222222222222,0.9722433936507958,0.9722433936507958,111,304,dprf_no_switch_loss,vibration_missing,792,12.073567699990235,52235
0.9848484848484849,0.9848345588235294,0.9848345588235295,111,304,dprf_no_switch_loss,electrical_missing,792,12.073567699990235,52235
1.0,1.0,1.0,111,304,dprf_no_switch_loss,vibration_gain_075,792,12.073567699990235,52235
1.0,1.0,1.0,111,304,dprf_no_switch_loss,vibration_gain_050,792,12.073567699990235,52235
1.0,1.0,1.0,111,304,dprf_no_switch_loss,vibration_gain_025,792,12.073567699990235,52235
0.9873737373737373,0.9873555951491465,0.9873555951491466,111,304,dprf_no_switch_loss,electrical_gain_075,792,12.073567699990235,52235
0.9873737373737373,0.9873555951491465,0.9873555951491466,111,304,dprf_no_switch_loss,electrical_gain_050,792,12.073567699990235,52235
0.9873737373737373,0.9873555951491465,0.9873555951491466,111,304,dprf_no_switch_loss,electrical_gain_025,792,12.073567699990235,52235
1.0,1.0,1.0,111,304,dprf_no_switch_loss,vibration_drift_025rms,792,12.073567699990235,52235
1.0,1.0,1.0,111,304,dprf_no_switch_loss,vibration_drift_050rms,792,12.073567699990235,52235
1.0,1.0,1.0,111,304,dprf_no_switch_loss,vibration_drift_100rms,792,12.073567699990235,52235
1.0,1.0,1.0,111,304,dprf_no_switch_loss,electrical_drift_025rms,792,12.073567699990235,52235
0.9873737373737373,0.9873555951491465,0.9873555951491466,111,304,dprf_no_switch_loss,electrical_drift_050rms,792,12.073567699990235,52235
0.9027777777777778,0.8979083164750784,0.8979083164750785,111,304,dprf_no_switch_loss,electrical_drift_100rms,792,12.073567699990235,52235
1.0,1.0,1.0,111,304,dprf_no_semantic,clean_reextract,792,10.926586400019005,52235
0.976010101010101,0.9760156689860381,0.9760156689860381,111,304,dprf_no_semantic,vibration_missing,792,10.926586400019005,52235
0.9835858585858586,0.9835743104512757,0.9835743104512759,111,304,dprf_no_semantic,electrical_missing,792,10.926586400019005,52235
1.0,1.0,1.0,111,304,dprf_no_semantic,vibration_gain_075,792,10.926586400019005,52235
1.0,1.0,1.0,111,304,dprf_no_semantic,vibration_gain_050,792,10.926586400019005,52235
1.0,1.0,1.0,111,304,dprf_no_semantic,vibration_gain_025,792,10.926586400019005,52235
1.0,1.0,1.0,111,304,dprf_no_semantic,electrical_gain_075,792,10.926586400019005,52235
1.0,1.0,1.0,111,304,dprf_no_semantic,electrical_gain_050,792,10.926586400019005,52235
0.9974747474747475,0.9974747112418395,0.9974747112418395,111,304,dprf_no_semantic,electrical_gain_025,792,10.926586400019005,52235
1.0,1.0,1.0,111,304,dprf_no_semantic,vibration_drift_025rms,792,10.926586400019005,52235
1.0,1.0,1.0,111,304,dprf_no_semantic,vibration_drift_050rms,792,10.926586400019005,52235
1.0,1.0,1.0,111,304,dprf_no_semantic,vibration_drift_100rms,792,10.926586400019005,52235
1.0,1.0,1.0,111,304,dprf_no_semantic,electrical_drift_025rms,792,10.926586400019005,52235
1.0,1.0,1.0,111,304,dprf_no_semantic,electrical_drift_050rms,792,10.926586400019005,52235
0.8232323232323232,0.802969489812245,0.8029694898122453,111,304,dprf_no_semantic,electrical_drift_100rms,792,10.926586400019005,52235
1.0,1.0,1.0,111,304,dprf_full,clean_reextract,792,12.213954599981662,52235
0.9734848484848485,0.973534974570751,0.9735349745707509,111,304,dprf_full,vibration_missing,792,12.213954599981662,52235
0.9848484848484849,0.9848267141789758,0.9848267141789759,111,304,dprf_full,electrical_missing,792,12.213954599981662,52235
1.0,1.0,1.0,111,304,dprf_full,vibration_gain_075,792,12.213954599981662,52235
1.0,1.0,1.0,111,304,dprf_full,vibration_gain_050,792,12.213954599981662,52235
1.0,1.0,1.0,111,304,dprf_full,vibration_gain_025,792,12.213954599981662,52235
1.0,1.0,1.0,111,304,dprf_full,electrical_gain_075,792,12.213954599981662,52235
1.0,1.0,1.0,111,304,dprf_full,electrical_gain_050,792,12.213954599981662,52235
1.0,1.0,1.0,111,304,dprf_full,electrical_gain_025,792,12.213954599981662,52235
1.0,1.0,1.0,111,304,dprf_full,vibration_drift_025rms,792,12.213954599981662,52235
1.0,1.0,1.0,111,304,dprf_full,vibration_drift_050rms,792,12.213954599981662,52235
1.0,1.0,1.0,111,304,dprf_full,vibration_drift_100rms,792,12.213954599981662,52235
1.0,1.0,1.0,111,304,dprf_full,electrical_drift_025rms,792,12.213954599981662,52235
0.9974747474747475,0.9974746025368767,0.9974746025368766,111,304,dprf_full,electrical_drift_050rms,792,12.213954599981662,52235
0.9128787878787878,0.9106079296619956,0.9106079296619954,111,304,dprf_full,electrical_drift_100rms,792,12.213954599981662,52235
1.0,1.0,1.0,111,305,mean_da,clean_reextract,792,6.570929599984083,10822
0.9722222222222222,0.9722878921081982,0.9722878921081982,111,305,mean_da,vibration_missing,792,6.570929599984083,10822
0.9924242424242424,0.9924242424242425,0.9924242424242424,111,305,mean_da,electrical_missing,792,6.570929599984083,10822
1.0,1.0,1.0,111,305,mean_da,vibration_gain_075,792,6.570929599984083,10822
1.0,1.0,1.0,111,305,mean_da,vibration_gain_050,792,6.570929599984083,10822
0.98989898989899,0.9899059659814874,0.9899059659814875,111,305,mean_da,vibration_gain_025,792,6.570929599984083,10822
1.0,1.0,1.0,111,305,mean_da,electrical_gain_075,792,6.570929599984083,10822
1.0,1.0,1.0,111,305,mean_da,electrical_gain_050,792,6.570929599984083,10822
1.0,1.0,1.0,111,305,mean_da,electrical_gain_025,792,6.570929599984083,10822
1.0,1.0,1.0,111,305,mean_da,vibration_drift_025rms,792,6.570929599984083,10822
1.0,1.0,1.0,111,305,mean_da,vibration_drift_050rms,792,6.570929599984083,10822
1.0,1.0,1.0,111,305,mean_da,vibration_drift_100rms,792,6.570929599984083,10822
1.0,1.0,1.0,111,305,mean_da,electrical_drift_025rms,792,6.570929599984083,10822
1.0,1.0,1.0,111,305,mean_da,electrical_drift_050rms,792,6.570929599984083,10822
0.6275252525252525,0.556195852394481,0.556195852394481,111,305,mean_da,electrical_drift_100rms,792,6.570929599984083,10822
0.9962121212121212,0.9962120668627592,0.9962120668627592,111,305,gate_da,clean_reextract,792,8.73706899996614,27400
0.9785353535353535,0.9786479662615096,0.9786479662615095,111,305,gate_da,vibration_missing,792,8.73706899996614,27400
0.9924242424242424,0.992422502870264,0.992422502870264,111,305,gate_da,electrical_missing,792,8.73706899996614,27400
0.9924242424242424,0.992422502870264,0.992422502870264,111,305,gate_da,vibration_gain_075,792,8.73706899996614,27400
0.9835858585858586,0.9835573122529645,0.9835573122529645,111,305,gate_da,vibration_gain_050,792,8.73706899996614,27400
0.9368686868686869,0.9382976829699303,0.9382976829699302,111,305,gate_da,vibration_gain_025,792,8.73706899996614,27400
0.9924242424242424,0.992422502870264,0.992422502870264,111,305,gate_da,electrical_gain_075,792,8.73706899996614,27400
