test_load,seed,model,condition,n_test,accuracy,macro_f1,weighted_f1,train_time_s,parameters
555,301,tmc,vibration_missing,792,0.9482323232323232,0.9475458358305913,0.9475458358305913,21.49384879998979,15372
555,301,tmc,electrical_missing,792,0.9835858585858586,0.9835586757477247,0.9835586757477247,21.49384879998979,15372
555,301,tmc,vibration_gain_075,792,0.9848484848484849,0.9849160713820334,0.9849160713820332,21.49384879998979,15372
555,301,tmc,vibration_gain_050,792,0.928030303030303,0.9288576956822728,0.9288576956822728,21.49384879998979,15372
555,301,tmc,vibration_gain_025,792,0.7209595959595959,0.6897805231172255,0.6897805231172255,21.49384879998979,15372
555,301,tmc,electrical_gain_075,792,0.3813131313131313,0.2995319082540178,0.2995319082540178,21.49384879998979,15372
555,301,tmc,electrical_gain_050,792,0.35984848484848486,0.2694870425472394,0.26948704254723943,21.49384879998979,15372
555,301,tmc,electrical_gain_025,792,0.35353535353535354,0.25940373363053776,0.25940373363053776,21.49384879998979,15372
555,301,tmc,vibration_drift_025rms,792,0.9949494949494949,0.994939583158969,0.9949395831589689,21.49384879998979,15372
555,301,tmc,vibration_drift_050rms,792,0.9924242424242424,0.9923893847247859,0.9923893847247859,21.49384879998979,15372
555,301,tmc,vibration_drift_100rms,792,0.9848484848484849,0.9848182800760417,0.9848182800760417,21.49384879998979,15372
555,301,tmc,electrical_drift_025rms,792,0.9785353535353535,0.9787198286574048,0.9787198286574048,21.49384879998979,15372
555,301,tmc,electrical_drift_050rms,792,0.6994949494949495,0.6673114635600584,0.6673114635600584,21.49384879998979,15372
555,301,tmc,electrical_drift_100rms,792,0.44191919191919193,0.3388395849204268,0.33883958492042676,21.49384879998979,15372
555,302,mlp,clean_reextract,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,6.484181300009368,10758
555,302,mlp,vibration_missing,792,0.47853535353535354,0.3886766358231002,0.38867663582310025,6.484181300009368,10758
555,302,mlp,electrical_missing,792,0.946969696969697,0.9467948457281987,0.9467948457281988,6.484181300009368,10758
555,302,mlp,vibration_gain_075,792,0.9709595959595959,0.9708481494057324,0.9708481494057325,6.484181300009368,10758
555,302,mlp,vibration_gain_050,792,0.7474747474747475,0.7128548717535649,0.712854871753565,6.484181300009368,10758
555,302,mlp,vibration_gain_025,792,0.5391414141414141,0.4582376514325468,0.45823765143254674,6.484181300009368,10758
555,302,mlp,electrical_gain_075,792,0.32323232323232326,0.18673793330511265,0.18673793330511265,6.484181300009368,10758
555,302,mlp,electrical_gain_050,792,0.16540404040404041,0.04730949801372337,0.04730949801372337,6.484181300009368,10758
555,302,mlp,electrical_gain_025,792,0.16540404040404041,0.04730949801372337,0.04730949801372337,6.484181300009368,10758
555,302,mlp,vibration_drift_025rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,6.484181300009368,10758
555,302,mlp,vibration_drift_050rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,6.484181300009368,10758
555,302,mlp,vibration_drift_100rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,6.484181300009368,10758
555,302,mlp,electrical_drift_025rms,792,0.9974747474747475,0.9974747112418395,0.9974747112418396,6.484181300009368,10758
555,302,mlp,electrical_drift_050rms,792,0.9924242424242424,0.9924219589709505,0.9924219589709508,6.484181300009368,10758
555,302,mlp,electrical_drift_100rms,792,0.9785353535353535,0.978558431392336,0.978558431392336,6.484181300009368,10758
555,302,resnet,clean_reextract,792,1.0,1.0,1.0,13.49133650001022,56838
555,302,resnet,vibration_missing,792,0.4797979797979798,0.419924807072253,0.419924807072253,13.49133650001022,56838
555,302,resnet,electrical_missing,792,0.9747474747474747,0.9750041138584695,0.9750041138584695,13.49133650001022,56838
555,302,resnet,vibration_gain_075,792,0.9949494949494949,0.9949483352468427,0.9949483352468428,13.49133650001022,56838
555,302,resnet,vibration_gain_050,792,0.8156565656565656,0.8112237739443442,0.8112237739443441,13.49133650001022,56838
555,302,resnet,vibration_gain_025,792,0.5391414141414141,0.4358116591031597,0.4358116591031598,13.49133650001022,56838
555,302,resnet,electrical_gain_075,792,0.49873737373737376,0.3326115747948873,0.3326115747948873,13.49133650001022,56838
555,302,resnet,electrical_gain_050,792,0.4936868686868687,0.33130362060753776,0.33130362060753776,13.49133650001022,56838
555,302,resnet,electrical_gain_025,792,0.4217171717171717,0.2866925181905735,0.2866925181905735,13.49133650001022,56838
555,302,resnet,vibration_drift_025rms,792,1.0,1.0,1.0,13.49133650001022,56838
555,302,resnet,vibration_drift_050rms,792,1.0,1.0,1.0,13.49133650001022,56838
555,302,resnet,vibration_drift_100rms,792,1.0,1.0,1.0,13.49133650001022,56838
555,302,resnet,electrical_drift_025rms,792,1.0,1.0,1.0,13.49133650001022,56838
555,302,resnet,electrical_drift_050rms,792,1.0,1.0,1.0,13.49133650001022,56838
555,302,resnet,electrical_drift_100rms,792,0.9318181818181818,0.9314731646182063,0.9314731646182065,13.49133650001022,56838
555,302,ft_transformer,clean_reextract,792,1.0,1.0,1.0,31.484268000000156,929670
555,302,ft_transformer,vibration_missing,792,0.3446969696969697,0.19284887784453628,0.19284887784453622,31.484268000000156,929670
555,302,ft_transformer,electrical_missing,792,0.5896464646464646,0.5024373105789331,0.5024373105789331,31.484268000000156,929670
555,302,ft_transformer,vibration_gain_075,792,0.9886363636363636,0.9886231415643181,0.9886231415643181,31.484268000000156,929670
555,302,ft_transformer,vibration_gain_050,792,0.5896464646464646,0.5249501452128188,0.5249501452128188,31.484268000000156,929670
555,302,ft_transformer,vibration_gain_025,792,0.4936868686868687,0.36376403869676416,0.36376403869676416,31.484268000000156,929670
555,302,ft_transformer,electrical_gain_075,792,0.16792929292929293,0.05102761064703935,0.05102761064703935,31.484268000000156,929670
555,302,ft_transformer,electrical_gain_050,792,0.16666666666666666,0.04777415852334419,0.04777415852334419,31.484268000000156,929670
555,302,ft_transformer,electrical_gain_025,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,31.484268000000156,929670
555,302,ft_transformer,vibration_drift_025rms,792,1.0,1.0,1.0,31.484268000000156,929670
555,302,ft_transformer,vibration_drift_050rms,792,1.0,1.0,1.0,31.484268000000156,929670
555,302,ft_transformer,vibration_drift_100rms,792,1.0,1.0,1.0,31.484268000000156,929670
555,302,ft_transformer,electrical_drift_025rms,792,1.0,1.0,1.0,31.484268000000156,929670
555,302,ft_transformer,electrical_drift_050rms,792,0.9911616161616161,0.9911788929788378,0.9911788929788378,31.484268000000156,929670
555,302,ft_transformer,electrical_drift_100rms,792,0.9621212121212122,0.9620603788198793,0.9620603788198794,31.484268000000156,929670
555,302,tabm,clean_reextract,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,10.802064999996219,806080
555,302,tabm,vibration_missing,792,0.4936868686868687,0.4377566133122397,0.43775661331223975,10.802064999996219,806080
555,302,tabm,electrical_missing,792,0.8472222222222222,0.8186114898962571,0.8186114898962569,10.802064999996219,806080
555,302,tabm,vibration_gain_075,792,0.9974747474747475,0.9974747112418395,0.9974747112418394,10.802064999996219,806080
555,302,tabm,vibration_gain_050,792,0.6818181818181818,0.6277670859927372,0.6277670859927372,10.802064999996219,806080
555,302,tabm,vibration_gain_025,792,0.4911616161616162,0.3683690736585115,0.3683690736585115,10.802064999996219,806080
555,302,tabm,electrical_gain_075,792,0.4532828282828283,0.3010321662245626,0.30103216622456264,10.802064999996219,806080
555,302,tabm,electrical_gain_050,792,0.32323232323232326,0.16370049703383036,0.16370049703383036,10.802064999996219,806080
555,302,tabm,electrical_gain_025,792,0.25126262626262624,0.13229629629629627,0.1322962962962963,10.802064999996219,806080
555,302,tabm,vibration_drift_025rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,10.802064999996219,806080
555,302,tabm,vibration_drift_050rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,10.802064999996219,806080
555,302,tabm,vibration_drift_100rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,10.802064999996219,806080
555,302,tabm,electrical_drift_025rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,10.802064999996219,806080
555,302,tabm,electrical_drift_050rms,792,0.9974747474747475,0.9974747112418395,0.9974747112418395,10.802064999996219,806080
555,302,tabm,electrical_drift_100rms,792,0.5707070707070707,0.45507402108384004,0.4550740210838401,10.802064999996219,806080
555,302,tmc,clean_reextract,792,0.9936868686868687,0.9936669873926567,0.9936669873926567,21.81883940001717,15372
555,302,tmc,vibration_missing,792,0.9545454545454546,0.9540860010996091,0.954086001099609,21.81883940001717,15372
555,302,tmc,electrical_missing,792,0.9861111111111112,0.9860662494425995,0.9860662494425995,21.81883940001717,15372
555,302,tmc,vibration_gain_075,792,0.9835858585858586,0.9836570343882561,0.983657034388256,21.81883940001717,15372
555,302,tmc,vibration_gain_050,792,0.9343434343434344,0.9356796109958793,0.9356796109958793,21.81883940001717,15372
555,302,tmc,vibration_gain_025,792,0.7436868686868687,0.7214275747784571,0.7214275747784569,21.81883940001717,15372
555,302,tmc,electrical_gain_075,792,0.43813131313131315,0.35740807557319515,0.3574080755731951,21.81883940001717,15372
555,302,tmc,electrical_gain_050,792,0.4305555555555556,0.35101214574898787,0.3510121457489878,21.81883940001717,15372
555,302,tmc,electrical_gain_025,792,0.42803030303030304,0.3488064196632507,0.34880641966325066,21.81883940001717,15372
555,302,tmc,vibration_drift_025rms,792,0.9924242424242424,0.9923893847247859,0.9923893847247859,21.81883940001717,15372
555,302,tmc,vibration_drift_050rms,792,0.9911616161616161,0.9911113926060914,0.9911113926060913,21.81883940001717,15372
555,302,tmc,vibration_drift_100rms,792,0.9886363636363636,0.9885399755771065,0.9885399755771066,21.81883940001717,15372
555,302,tmc,electrical_drift_025rms,792,0.9772727272727273,0.9774533373052673,0.9774533373052673,21.81883940001717,15372
555,302,tmc,electrical_drift_050rms,792,0.7032828282828283,0.6696812027477304,0.6696812027477304,21.81883940001717,15372
555,302,tmc,electrical_drift_100rms,792,0.45580808080808083,0.3756518194163119,0.3756518194163119,21.81883940001717,15372
555,303,mlp,clean_reextract,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,6.535191700007999,10758
555,303,mlp,vibration_missing,792,0.5315656565656566,0.48509806235309777,0.4850980623530977,6.535191700007999,10758
555,303,mlp,electrical_missing,792,0.9595959595959596,0.9594376228276541,0.9594376228276541,6.535191700007999,10758
555,303,mlp,vibration_gain_075,792,0.9974747474747475,0.9974747112418395,0.9974747112418394,6.535191700007999,10758
555,303,mlp,vibration_gain_050,792,0.8484848484848485,0.8441659305463779,0.8441659305463778,6.535191700007999,10758
555,303,mlp,vibration_gain_025,792,0.5757575757575758,0.48506879473953807,0.48506879473953807,6.535191700007999,10758
555,303,mlp,electrical_gain_075,792,0.21843434343434343,0.1073989572307813,0.10739895723078129,6.535191700007999,10758
555,303,mlp,electrical_gain_050,792,0.16540404040404041,0.04730949801372337,0.04730949801372337,6.535191700007999,10758
555,303,mlp,electrical_gain_025,792,0.16540404040404041,0.04730949801372337,0.04730949801372337,6.535191700007999,10758
555,303,mlp,vibration_drift_025rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,6.535191700007999,10758
555,303,mlp,vibration_drift_050rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,6.535191700007999,10758
555,303,mlp,vibration_drift_100rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,6.535191700007999,10758
555,303,mlp,electrical_drift_025rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,6.535191700007999,10758
555,303,mlp,electrical_drift_050rms,792,0.9949494949494949,0.9949489876326293,0.9949489876326293,6.535191700007999,10758
555,303,mlp,electrical_drift_100rms,792,0.98989898989899,0.9899163025404779,0.9899163025404778,6.535191700007999,10758
555,303,resnet,clean_reextract,792,0.9962121212121212,0.9962119581577963,0.9962119581577963,13.66464529998484,56838
555,303,resnet,vibration_missing,792,0.51010101010101,0.47350593560699705,0.47350593560699694,13.66464529998484,56838
555,303,resnet,electrical_missing,792,0.9318181818181818,0.9308687617643794,0.9308687617643795,13.66464529998484,56838
555,303,resnet,vibration_gain_075,792,0.9911616161616161,0.9911824532546966,0.9911824532546966,13.66464529998484,56838
555,303,resnet,vibration_gain_050,792,0.8472222222222222,0.8453868934629513,0.8453868934629513,13.66464529998484,56838
555,303,resnet,vibration_gain_025,792,0.6073232323232324,0.6077248595773388,0.6077248595773388,13.66464529998484,56838
555,303,resnet,electrical_gain_075,792,0.4962121212121212,0.33099339860784394,0.33099339860784394,13.66464529998484,56838
555,303,resnet,electrical_gain_050,792,0.37626262626262624,0.23566485575772192,0.23566485575772195,13.66464529998484,56838
555,303,resnet,electrical_gain_025,792,0.26515151515151514,0.1378799756118805,0.13787997561188048,13.66464529998484,56838
555,303,resnet,vibration_drift_025rms,792,0.9962121212121212,0.9962119581577963,0.9962119581577963,13.66464529998484,56838
555,303,resnet,vibration_drift_050rms,792,0.9962121212121212,0.9962119581577963,0.9962119581577963,13.66464529998484,56838
555,303,resnet,vibration_drift_100rms,792,0.9962121212121212,0.9962119581577963,0.9962119581577963,13.66464529998484,56838
555,303,resnet,electrical_drift_025rms,792,0.9974747474747475,0.9974747112418395,0.9974747112418395,13.66464529998484,56838
555,303,resnet,electrical_drift_050rms,792,0.9709595959595959,0.9706762078974086,0.9706762078974085,13.66464529998484,56838
555,303,resnet,electrical_drift_100rms,792,0.8106060606060606,0.7869230917940836,0.7869230917940836,13.66464529998484,56838
555,303,ft_transformer,clean_reextract,792,1.0,1.0,1.0,31.39917299998342,929670
555,303,ft_transformer,vibration_missing,792,0.43813131313131315,0.36621037214118357,0.3662103721411835,31.39917299998342,929670
555,303,ft_transformer,electrical_missing,792,0.8522727272727273,0.8438387880639451,0.8438387880639451,31.39917299998342,929670
555,303,ft_transformer,vibration_gain_075,792,0.9709595959595959,0.9708965228592822,0.970896522859282,31.39917299998342,929670
555,303,ft_transformer,vibration_gain_050,792,0.6325757575757576,0.5728060673982344,0.5728060673982345,31.39917299998342,929670
555,303,ft_transformer,vibration_gain_025,792,0.5050505050505051,0.3708473962847642,0.3708473962847642,31.39917299998342,929670
555,303,ft_transformer,electrical_gain_075,792,0.16666666666666666,0.04798255179934569,0.04798255179934569,31.39917299998342,929670
555,303,ft_transformer,electrical_gain_050,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,31.39917299998342,929670
555,303,ft_transformer,electrical_gain_025,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,31.39917299998342,929670
555,303,ft_transformer,vibration_drift_025rms,792,1.0,1.0,1.0,31.39917299998342,929670
555,303,ft_transformer,vibration_drift_050rms,792,1.0,1.0,1.0,31.39917299998342,929670
555,303,ft_transformer,vibration_drift_100rms,792,1.0,1.0,1.0,31.39917299998342,929670
555,303,ft_transformer,electrical_drift_025rms,792,1.0,1.0,1.0,31.39917299998342,929670
555,303,ft_transformer,electrical_drift_050rms,792,1.0,1.0,1.0,31.39917299998342,929670
555,303,ft_transformer,electrical_drift_100rms,792,0.9734848484848485,0.9733782121881496,0.9733782121881495,31.39917299998342,929670
555,303,tabm,clean_reextract,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,10.753990899975179,806080
555,303,tabm,vibration_missing,792,0.5404040404040404,0.5006803984043242,0.5006803984043243,10.753990899975179,806080
555,303,tabm,electrical_missing,792,0.8598484848484849,0.8390831824050196,0.8390831824050194,10.753990899975179,806080
